id,source_website,week,player_first_name,player_last_name,position,projected_points,created_at,updated_at,team
7436,espn.com,Week 9,Packers D/ST,Defense,D/ST,6.3,2025-10-29 00:31:33,2025-10-29 00:31:33,GB
8265,fanduel.com,Week 9,Bryce,Young,QB,6.26,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
7035,sleeper.com,Week 9,Curtis,Samuel,WR,6.2,2025-10-29 00:23:43,2025-10-29 00:23:43,BUF
7036,sleeper.com,Week 9,Mason,Tipton,WR,6.2,2025-10-29 00:23:43,2025-10-29 00:23:43,NO
7037,sleeper.com,Week 9,DJ,Turner,WR,6.2,2025-10-29 00:23:43,2025-10-29 00:23:43,LV
7296,espn.com,Week 9,Jeremy,McNichols,RB,6.2,2025-10-29 00:31:33,2025-10-29 00:31:33,WSH
7297,espn.com,Week 9,Hassan,Haskins,RB,6.2,2025-10-29 00:31:33,2025-10-29 00:31:33,LAC
7437,espn.com,Week 9,Seahawks D/ST,Defense,D/ST,6.2,2025-10-29 00:31:33,2025-10-29 00:31:33,SEA
7610,fantasypros.com,Week 8,Matt,Gay,K,6.2,2025-10-29 00:39:00,2025-10-29 00:39:00,WAS
7631,fantasypros.com,Week 8,Washington Commanders,Defense,DST,6.2,2025-10-29 00:39:00,2025-10-29 00:39:00,WAS
8266,fanduel.com,Week 9,Luther,Burden III,WR,6.09,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8267,fanduel.com,Week 9,RJ,Harvey,RB,6.09,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
8268,fanduel.com,Week 9,Devin,Singletary,RB,6.08,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
7038,sleeper.com,Week 9,Tim,Patrick,WR,6.0,2025-10-29 00:23:43,2025-10-29 00:23:43,JAX
7039,sleeper.com,Week 9,Alec,Pierce,WR,6.0,2025-10-29 00:23:43,2025-10-29 00:23:43,IND
7377,espn.com,Week 9,Colston,Loveland,TE,6.0,2025-10-29 00:31:33,2025-10-29 00:31:33,CHI
7497,fantasypros.com,Week 8,Jalen,Milroe,QB,6.0,2025-10-29 00:39:00,2025-10-29 00:39:00,SEA
7611,fantasypros.com,Week 8,Brandon,McManus,K,6.0,2025-10-29 00:39:00,2025-10-29 00:39:00,GB
7632,fantasypros.com,Week 8,Cincinnati Bengals,Defense,DST,6.0,2025-10-29 00:39:00,2025-10-29 00:39:00,CIN
7040,sleeper.com,Week 9,Jerome,Ford,RB,5.9,2025-10-29 00:23:43,2025-10-29 00:23:43,CLE
7041,sleeper.com,Week 9,Antonio,Gibson,RB,5.9,2025-10-29 00:23:43,2025-10-29 00:23:43,NE
7042,sleeper.com,Week 9,Olamide,Zaccheaus,WR,5.9,2025-10-29 00:23:43,2025-10-29 00:23:43,CHI
7043,sleeper.com,Week 9,Zay,Jones,WR,5.9,2025-10-29 00:23:43,2025-10-29 00:23:43,ARI
8269,fanduel.com,Week 9,Colston,Loveland,TE,5.9,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8270,fanduel.com,Week 9,Zay,Jones,WR,5.89,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
8271,fanduel.com,Week 9,Jordan,Mason,RB,5.87,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
8272,fanduel.com,Week 9,Demarcus,Robinson,WR,5.82,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
7044,sleeper.com,Week 9,Tim,Jones,WR,5.8,2025-10-29 00:23:43,2025-10-29 00:23:43,JAX
7612,fantasypros.com,Week 8,Parker,Romo,K,5.8,2025-10-29 00:39:00,2025-10-29 00:39:00,ATL
7633,fantasypros.com,Week 8,Minnesota Vikings,Defense,DST,5.8,2025-10-29 00:39:00,2025-10-29 00:39:00,MIN
7378,espn.com,Week 9,Ja'Tavion,Sanders,TE,5.7,2025-10-29 00:31:33,2025-10-29 00:31:33,CAR
7438,espn.com,Week 9,Raiders D/ST,Defense,D/ST,5.7,2025-10-29 00:31:33,2025-10-29 00:31:33,LV
8273,fanduel.com,Week 9,Chimere,Dike,WR,5.7,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
8274,fanduel.com,Week 9,Elijah,Arroyo,TE,5.63,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
8275,fanduel.com,Week 9,Marvin,Mims,WR,5.61,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
7045,sleeper.com,Week 9,Tutu,Atwell,WR,5.6,2025-10-29 00:23:43,2025-10-29 00:23:43,LAR
7379,espn.com,Week 9,Tyler,Higbee,TE,5.6,2025-10-29 00:31:33,2025-10-29 00:31:33,LAR
7380,espn.com,Week 9,Gunnar,Helm,TE,5.6,2025-10-29 00:31:33,2025-10-29 00:31:33,TEN
7613,fantasypros.com,Week 8,Joey,Slye,K,5.6,2025-10-29 00:39:00,2025-10-29 00:39:00,TEN
8276,fanduel.com,Week 9,Lil'Jordan,Humphrey,WR,5.53,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
7046,sleeper.com,Week 9,Odell,Beckham,WR,5.5,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7298,espn.com,Week 9,Devin,Singletary,RB,5.5,2025-10-29 00:31:33,2025-10-29 00:31:33,NYG
7381,espn.com,Week 9,Isaiah,Likely,TE,5.5,2025-10-29 00:31:33,2025-10-29 00:31:33,BAL
7439,espn.com,Week 9,Texans D/ST,Defense,D/ST,5.5,2025-10-29 00:31:33,2025-10-29 00:31:33,HOU
7498,fantasypros.com,Week 8,Malik,Willis,QB,5.5,2025-10-29 00:39:00,2025-10-29 00:39:00,GB
7634,fantasypros.com,Week 8,Buffalo Bills,Defense,DST,5.5,2025-10-29 00:39:00,2025-10-29 00:39:00,BUF
8277,fanduel.com,Week 9,Andrei,Iosivas,WR,5.42,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
8278,fanduel.com,Week 9,Dyami,Brown,WR,5.41,2025-10-29 00:52:31,2025-10-29 00:52:31,JAC
7047,sleeper.com,Week 9,Sterling,Shepard,WR,5.4,2025-10-29 00:23:43,2025-10-29 00:23:43,TB
7299,espn.com,Week 9,Tyler,Allgeier,RB,5.4,2025-10-29 00:31:33,2025-10-29 00:31:33,ATL
7382,espn.com,Week 9,Elijah,Arroyo,TE,5.4,2025-10-29 00:31:33,2025-10-29 00:31:33,SEA
7440,espn.com,Week 9,Colts D/ST,Defense,D/ST,5.4,2025-10-29 00:31:33,2025-10-29 00:31:33,IND
7441,espn.com,Week 9,Ravens D/ST,Defense,D/ST,5.4,2025-10-29 00:31:33,2025-10-29 00:31:33,BAL
7614,fantasypros.com,Week 8,Blake,Grupe,K,5.4,2025-10-29 00:39:00,2025-10-29 00:39:00,NO
8279,fanduel.com,Week 9,Jauan,Jennings,WR,5.39,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
8280,fanduel.com,Week 9,Mack,Hollins,WR,5.36,2025-10-29 00:52:31,2025-10-29 00:52:31,NE
7048,sleeper.com,Week 9,Chig,Okonkwo,TE,5.3,2025-10-29 00:23:43,2025-10-29 00:23:43,TEN
8281,fanduel.com,Week 9,Tyler,Allgeier,RB,5.3,2025-10-29 00:52:31,2025-10-29 00:52:31,ATL
8282,fanduel.com,Week 9,Jalen,Nailor,WR,5.26,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
7049,sleeper.com,Week 9,Jaleel,McLaughlin,RB,5.2,2025-10-29 00:23:43,2025-10-29 00:23:43,DEN
7050,sleeper.com,Week 9,John,Metchie,WR,5.2,2025-10-29 00:23:43,2025-10-29 00:23:43,PHI
7051,sleeper.com,Week 9,Lil'Jordan,Humphrey,WR,5.2,2025-10-29 00:23:43,2025-10-29 00:23:43,NYG
7052,sleeper.com,Week 9,Lucas,Krull,TE,5.2,2025-10-29 00:23:43,2025-10-29 00:23:43,DEN
7300,espn.com,Week 9,Blake,Corum,RB,5.2,2025-10-29 00:31:33,2025-10-29 00:31:33,LAR
7301,espn.com,Week 9,Jaydon,Blue,RB,5.2,2025-10-29 00:31:33,2025-10-29 00:31:33,DAL
7615,fantasypros.com,Week 8,Riley,Patterson,K,5.2,2025-10-29 00:39:00,2025-10-29 00:39:00,MIA
7635,fantasypros.com,Week 8,Kansas City Chiefs,Defense,DST,5.2,2025-10-29 00:39:00,2025-10-29 00:39:00,KC
8283,fanduel.com,Week 9,Kalif,Raymond,WR,5.13,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
8284,fanduel.com,Week 9,Curtis,Samuel,WR,5.13,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
8285,fanduel.com,Week 9,Jeremy,McNichols,RB,5.13,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
8286,fanduel.com,Week 9,Calvin,Ridley,WR,5.11,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
8287,fanduel.com,Week 9,Bhayshul,Tuten,RB,5.11,2025-10-29 00:52:31,2025-10-29 00:52:31,JAC
7442,espn.com,Week 9,Bears D/ST,Defense,D/ST,5.1,2025-10-29 00:31:33,2025-10-29 00:31:33,CHI
8288,fanduel.com,Week 9,Jalen,Tolbert,WR,5.09,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
8289,fanduel.com,Week 9,Chuba,Hubbard,RB,5.01,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
7053,sleeper.com,Week 9,Theo,Johnson,TE,5.0,2025-10-29 00:23:43,2025-10-29 00:23:43,NYG
7054,sleeper.com,Week 9,Roschon,Johnson,RB,5.0,2025-10-29 00:23:43,2025-10-29 00:23:43,CHI
7443,espn.com,Week 9,49ers D/ST,Defense,D/ST,5.0,2025-10-29 00:31:33,2025-10-29 00:31:33,SF
7499,fantasypros.com,Week 8,Jimmy,Garoppolo,QB,5.0,2025-10-29 00:39:00,2025-10-29 00:39:00,LAR
7636,fantasypros.com,Week 8,Pittsburgh Steelers,Defense,DST,5.0,2025-10-29 00:39:00,2025-10-29 00:39:00,PIT
8290,fanduel.com,Week 9,Samaje,Perine,RB,4.91,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
7055,sleeper.com,Week 9,Adonai,Mitchell,WR,4.9,2025-10-29 00:23:43,2025-10-29 00:23:43,IND
7056,sleeper.com,Week 9,Colby,Parkinson,TE,4.9,2025-10-29 00:23:43,2025-10-29 00:23:43,LAR
7302,espn.com,Week 9,Bhayshul,Tuten,RB,4.9,2025-10-29 00:31:33,2025-10-29 00:31:33,JAX
7444,espn.com,Week 9,Cowboys D/ST,Defense,D/ST,4.9,2025-10-29 00:31:33,2025-10-29 00:31:33,DAL
8291,fanduel.com,Week 9,Brandin,Cooks,WR,4.88,2025-10-29 00:52:31,2025-10-29 00:52:31,NO
8292,fanduel.com,Week 9,Daniel,Bellinger,TE,4.83,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
8293,fanduel.com,Week 9,Greg,Dortch,WR,4.83,2025-10-29 00:52:31,2025-10-29 00:52:31,ARI
8294,fanduel.com,Week 9,Jimmy,Horn Jr.,WR,4.82,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8295,fanduel.com,Week 9,Cole,Kmet,TE,4.81,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
7057,sleeper.com,Week 9,Luke,McCaffrey,WR,4.8,2025-10-29 00:23:43,2025-10-29 00:23:43,WAS
7058,sleeper.com,Week 9,Trenton,Irwin,WR,4.8,2025-10-29 00:23:43,2025-10-29 00:23:43,NYJ
7059,sleeper.com,Week 9,Miles,Sanders,RB,4.8,2025-10-29 00:23:43,2025-10-29 00:23:43,DAL
7060,sleeper.com,Week 9,Dalvin,Cook,RB,4.8,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7445,espn.com,Week 9,Patriots D/ST,Defense,D/ST,4.8,2025-10-29 00:31:33,2025-10-29 00:31:33,NE
7637,fantasypros.com,Week 8,Dallas Cowboys,Defense,DST,4.8,2025-10-29 00:39:00,2025-10-29 00:39:00,DAL
8296,fanduel.com,Week 9,Hunter,Renfrow,WR,4.8,2025-10-29 00:52:31,2025-10-29 00:52:31,CAR
8297,fanduel.com,Week 9,Jordan,Whittington,WR,4.71,2025-10-29 00:52:31,2025-10-29 00:52:31,LA
7061,sleeper.com,Week 9,Diontae,Johnson,WR,4.7,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7446,espn.com,Week 9,Falcons D/ST,Defense,D/ST,4.7,2025-10-29 00:31:33,2025-10-29 00:31:33,ATL
8298,fanduel.com,Week 9,Dont'e,Thornton Jr.,WR,4.65,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8299,fanduel.com,Week 9,Austin,Hooper,TE,4.64,2025-10-29 00:52:31,2025-10-29 00:52:31,NE
8300,fanduel.com,Week 9,Pat,Bryant,WR,4.62,2025-10-29 00:52:31,2025-10-29 00:52:31,DEN
8301,fanduel.com,Week 9,Kareem,Hunt,RB,4.61,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
7062,sleeper.com,Week 9,Justin,Watson,WR,4.6,2025-10-29 00:23:43,2025-10-29 00:23:43,HOU
7447,espn.com,Week 9,Chiefs D/ST,Defense,D/ST,4.6,2025-10-29 00:31:33,2025-10-29 00:31:33,KC
8302,fanduel.com,Week 9,Emanuel,Wilson,RB,4.58,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
8303,fanduel.com,Week 9,Dawson,Knox,TE,4.53,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
7063,sleeper.com,Week 9,Erick,All,TE,4.5,2025-10-29 00:23:43,2025-10-29 00:23:43,CIN
7064,sleeper.com,Week 9,Mike,Williams,WR,4.5,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7065,sleeper.com,Week 9,Ty,Johnson,RB,4.5,2025-10-29 00:23:43,2025-10-29 00:23:43,BUF
7500,fantasypros.com,Week 8,Mitchell,Trubisky,QB,4.5,2025-10-29 00:39:00,2025-10-29 00:39:00,BUF
7638,fantasypros.com,Week 8,Las Vegas Raiders,Defense,DST,4.5,2025-10-29 00:39:00,2025-10-29 00:39:00,LV
8304,fanduel.com,Week 9,Brashard,Smith,RB,4.49,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
7066,sleeper.com,Week 9,Robert,Woods,WR,4.4,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7067,sleeper.com,Week 9,Ty,Chandler,RB,4.4,2025-10-29 00:23:43,2025-10-29 00:23:43,MIN
7068,sleeper.com,Week 9,Cedrick,Wilson,WR,4.4,2025-10-29 00:23:43,2025-10-29 00:23:43,MIA
7383,espn.com,Week 9,Hunter,Long,TE,4.4,2025-10-29 00:31:33,2025-10-29 00:31:33,JAX
7384,espn.com,Week 9,Darnell,Washington,TE,4.4,2025-10-29 00:31:33,2025-10-29 00:31:33,PIT
8305,fanduel.com,Week 9,Xavier,Hutchinson,WR,4.39,2025-10-29 00:52:31,2025-10-29 00:52:31,HOU
8306,fanduel.com,Week 9,Hunter,Long,TE,4.34,2025-10-29 00:52:31,2025-10-29 00:52:31,JAC
7069,sleeper.com,Week 9,Samaje,Perine,RB,4.3,2025-10-29 00:23:43,2025-10-29 00:23:43,CIN
8307,fanduel.com,Week 9,Gunnar,Helm,TE,4.3,2025-10-29 00:52:31,2025-10-29 00:52:31,TEN
8308,fanduel.com,Week 9,Kyle,Monangai,RB,4.22,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8309,fanduel.com,Week 9,Brian,Robinson,RB,4.22,2025-10-29 00:52:31,2025-10-29 00:52:31,SF
7385,espn.com,Week 9,Tanner,Conner,TE,4.2,2025-10-29 00:31:33,2025-10-29 00:31:33,MIA
7386,espn.com,Week 9,Tanner,Hudson,TE,4.2,2025-10-29 00:31:33,2025-10-29 00:31:33,CIN
7639,fantasypros.com,Week 8,Tennessee Titans,Defense,DST,4.2,2025-10-29 00:39:00,2025-10-29 00:39:00,TEN
8310,fanduel.com,Week 9,KaVontae,Turpin,WR,4.14,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
8311,fanduel.com,Week 9,Tyler,Lockett,WR,4.13,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
7070,sleeper.com,Week 9,Hayden,Hurst,TE,4.1,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7071,sleeper.com,Week 9,Josh,Whyle,TE,4.1,2025-10-29 00:23:43,2025-10-29 00:23:43,GB
8312,fanduel.com,Week 9,Michael,Mayer,TE,4.02,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
7448,espn.com,Week 9,Giants D/ST,Defense,D/ST,4.0,2025-10-29 00:31:33,2025-10-29 00:31:33,NYG
7501,fantasypros.com,Week 8,Joshua,Dobbs,QB,4.0,2025-10-29 00:39:00,2025-10-29 00:39:00,NE
7640,fantasypros.com,Week 8,Arizona Cardinals,Defense,DST,4.0,2025-10-29 00:39:00,2025-10-29 00:39:00,ARI
8313,fanduel.com,Week 9,Hassan,Haskins,RB,3.98,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8314,fanduel.com,Week 9,Olamide,Zaccheaus,WR,3.94,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
7072,sleeper.com,Week 9,Foster,Moreau,TE,3.9,2025-10-29 00:23:43,2025-10-29 00:23:43,NO
7387,espn.com,Week 9,Cole,Kmet,TE,3.9,2025-10-29 00:31:33,2025-10-29 00:31:33,CHI
7449,espn.com,Week 9,Dolphins D/ST,Defense,D/ST,3.9,2025-10-29 00:31:33,2025-10-29 00:31:33,MIA
8315,fanduel.com,Week 9,MarShawn,Lloyd,RB,3.86,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
8316,fanduel.com,Week 9,Luke,McCaffrey,WR,3.85,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
7388,espn.com,Week 9,Dawson,Knox,TE,3.8,2025-10-29 00:31:33,2025-10-29 00:31:33,BUF
7389,espn.com,Week 9,Daniel,Bellinger,TE,3.8,2025-10-29 00:31:33,2025-10-29 00:31:33,NYG
7450,espn.com,Week 9,Commanders D/ST,Defense,D/ST,3.8,2025-10-29 00:31:33,2025-10-29 00:31:33,WSH
8317,fanduel.com,Week 9,Devin,Duvernay,WR,3.79,2025-10-29 00:52:31,2025-10-29 00:52:31,CHI
8318,fanduel.com,Week 9,Johnny,Mundt,TE,3.76,2025-10-29 00:52:31,2025-10-29 00:52:31,JAC
7073,sleeper.com,Week 9,Jahan,Dotson,WR,3.7,2025-10-29 00:23:43,2025-10-29 00:23:43,PHI
7074,sleeper.com,Week 9,Brenton,Strange,TE,3.7,2025-10-29 00:23:43,2025-10-29 00:23:43,JAX
7075,sleeper.com,Week 9,Jonathan,Mingo,WR,3.7,2025-10-29 00:23:43,2025-10-29 00:23:43,DAL
7390,espn.com,Week 9,Austin,Hooper,TE,3.7,2025-10-29 00:31:33,2025-10-29 00:31:33,NE
8319,fanduel.com,Week 9,Nick,Westbrook-Ikhine,WR,3.7,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
7076,sleeper.com,Week 9,Kalif,Raymond,WR,3.6,2025-10-29 00:23:43,2025-10-29 00:23:43,DET
7077,sleeper.com,Week 9,Austin,Hooper,TE,3.6,2025-10-29 00:23:43,2025-10-29 00:23:43,NE
7078,sleeper.com,Week 9,Nelson,Agholor,WR,3.6,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7391,espn.com,Week 9,Julian,Hill,TE,3.6,2025-10-29 00:31:33,2025-10-29 00:31:33,MIA
7451,espn.com,Week 9,Saints D/ST,Defense,D/ST,3.6,2025-10-29 00:31:33,2025-10-29 00:31:33,NO
7452,espn.com,Week 9,Cardinals D/ST,Defense,D/ST,3.6,2025-10-29 00:31:33,2025-10-29 00:31:33,ARI
7453,espn.com,Week 9,Bills D/ST,Defense,D/ST,3.6,2025-10-29 00:31:33,2025-10-29 00:31:33,BUF
8320,fanduel.com,Week 9,DeAndre,Hopkins,WR,3.58,2025-10-29 00:52:31,2025-10-29 00:52:31,BAL
8321,fanduel.com,Week 9,Josh,Palmer,WR,3.58,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
7079,sleeper.com,Week 9,Kimani,Vidal,RB,3.5,2025-10-29 00:23:43,2025-10-29 00:23:43,LAC
7080,sleeper.com,Week 9,Dawson,Knox,TE,3.5,2025-10-29 00:23:43,2025-10-29 00:23:43,BUF
7081,sleeper.com,Week 9,Harrison,Bryant,TE,3.5,2025-10-29 00:23:43,2025-10-29 00:23:43,HOU
7082,sleeper.com,Week 9,Cade,Stover,TE,3.5,2025-10-29 00:23:43,2025-10-29 00:23:43,HOU
7392,espn.com,Week 9,Noah,Gray,TE,3.5,2025-10-29 00:31:33,2025-10-29 00:31:33,KC
7502,fantasypros.com,Week 8,Jake,Browning,QB,3.5,2025-10-29 00:39:00,2025-10-29 00:39:00,CIN
8322,fanduel.com,Week 9,Jaydon,Blue,RB,3.45,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
8323,fanduel.com,Week 9,Tanner,Conner,TE,3.43,2025-10-29 00:52:31,2025-10-29 00:52:31,MIA
7083,sleeper.com,Week 9,Dyami,Brown,WR,3.4,2025-10-29 00:23:43,2025-10-29 00:23:43,JAX
7084,sleeper.com,Week 9,Marvin,Mims,WR,3.4,2025-10-29 00:23:43,2025-10-29 00:23:43,DEN
7085,sleeper.com,Week 9,Ray,Davis,RB,3.4,2025-10-29 00:23:43,2025-10-29 00:23:43,BUF
7393,espn.com,Week 9,Michael,Mayer,TE,3.4,2025-10-29 00:31:33,2025-10-29 00:31:33,LV
7454,espn.com,Week 9,Titans D/ST,Defense,D/ST,3.4,2025-10-29 00:31:33,2025-10-29 00:31:33,TEN
7455,espn.com,Week 9,Steelers D/ST,Defense,D/ST,3.4,2025-10-29 00:31:33,2025-10-29 00:31:33,PIT
8324,fanduel.com,Week 9,Demario,Douglas,WR,3.33,2025-10-29 00:52:31,2025-10-29 00:52:31,NE
7086,sleeper.com,Week 9,KaVontae,Turpin,WR,3.3,2025-10-29 00:23:43,2025-10-29 00:23:43,DAL
7087,sleeper.com,Week 9,Kendrick,Bourne,WR,3.3,2025-10-29 00:23:43,2025-10-29 00:23:43,SF
7088,sleeper.com,Week 9,Dare,Ogunbowale,RB,3.3,2025-10-29 00:23:43,2025-10-29 00:23:43,HOU
7089,sleeper.com,Week 9,Emanuel,Wilson,RB,3.3,2025-10-29 00:23:43,2025-10-29 00:23:43,GB
8325,fanduel.com,Week 9,Tim,Patrick,WR,3.3,2025-10-29 00:52:31,2025-10-29 00:52:31,JAC
8326,fanduel.com,Week 9,Dontayvion,Wicks,WR,3.22,2025-10-29 00:52:31,2025-10-29 00:52:31,GB
7090,sleeper.com,Week 9,D'Ernest,Johnson,RB,3.2,2025-10-29 00:23:43,2025-10-29 00:23:43,ARI
7091,sleeper.com,Week 9,Jalen,Brooks,WR,3.2,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7394,espn.com,Week 9,Johnny,Mundt,TE,3.2,2025-10-29 00:31:33,2025-10-29 00:31:33,JAX
7456,espn.com,Week 9,Vikings D/ST,Defense,D/ST,3.2,2025-10-29 00:31:33,2025-10-29 00:31:33,MIN
8327,fanduel.com,Week 9,Raheem,Mostert,RB,3.19,2025-10-29 00:52:31,2025-10-29 00:52:31,LV
8328,fanduel.com,Week 9,Tyquan,Thornton,WR,3.19,2025-10-29 00:52:31,2025-10-29 00:52:31,KC
8329,fanduel.com,Week 9,Will,Dissly,TE,3.15,2025-10-29 00:52:31,2025-10-29 00:52:31,LAC
8330,fanduel.com,Week 9,Chris,Moore,WR,3.15,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
7092,sleeper.com,Week 9,Trey,Benson,RB,3.1,2025-10-29 00:23:43,2025-10-29 00:23:43,ARI
7395,espn.com,Week 9,Taysom,Hill,TE,3.1,2025-10-29 00:31:33,2025-10-29 00:31:33,NO
8331,fanduel.com,Week 9,Drew,Sample,TE,3.09,2025-10-29 00:52:31,2025-10-29 00:52:31,CIN
7093,sleeper.com,Week 9,Julius,Chestnut,RB,3.0,2025-10-29 00:23:43,2025-10-29 00:23:43,TEN
7094,sleeper.com,Week 9,Adam,Trautman,TE,3.0,2025-10-29 00:23:43,2025-10-29 00:23:43,DEN
7095,sleeper.com,Week 9,Mack,Hollins,WR,3.0,2025-10-29 00:23:43,2025-10-29 00:23:43,NE
7503,fantasypros.com,Week 8,Hendon,Hooker,QB,3.0,2025-10-29 00:39:00,2025-10-29 00:39:00,CAR
8332,fanduel.com,Week 9,Jalin,Hyatt,WR,3.0,2025-10-29 00:52:31,2025-10-29 00:52:31,NYG
8333,fanduel.com,Week 9,Adonai,Mitchell,WR,2.99,2025-10-29 00:52:31,2025-10-29 00:52:31,IND
7096,sleeper.com,Week 9,Mecole,Hardman,WR,2.9,2025-10-29 00:23:43,2025-10-29 00:23:43,FA
7097,sleeper.com,Week 9,Kenneth,Gainwell,RB,2.9,2025-10-29 00:23:43,2025-10-29 00:23:43,PIT
7098,sleeper.com,Week 9,Emari,Demercado,RB,2.9,2025-10-29 00:23:43,2025-10-29 00:23:43,ARI
7099,sleeper.com,Week 9,Ja'Lynn,Polk,WR,2.9,2025-10-29 00:23:43,2025-10-29 00:23:43,NO
7396,espn.com,Week 9,Tommy,Tremble,TE,2.9,2025-10-29 00:31:33,2025-10-29 00:31:33,CAR
8334,fanduel.com,Week 9,Adam,Thielen,WR,2.89,2025-10-29 00:52:31,2025-10-29 00:52:31,MIN
7100,sleeper.com,Week 9,Jeremy,McNichols,RB,2.8,2025-10-29 00:23:43,2025-10-29 00:23:43,WAS
7101,sleeper.com,Week 9,Sean,Tucker,RB,2.8,2025-10-29 00:23:43,2025-10-29 00:23:43,TB
7102,sleeper.com,Week 9,Blake,Corum,RB,2.8,2025-10-29 00:23:43,2025-10-29 00:23:43,LAR
7457,espn.com,Week 9,Bengals D/ST,Defense,D/ST,2.8,2025-10-29 00:31:33,2025-10-29 00:31:33,CIN
8335,fanduel.com,Week 9,Jaylin,Lane,WR,2.74,2025-10-29 00:52:31,2025-10-29 00:52:31,WSH
7103,sleeper.com,Week 9,Trey,Sermon,RB,2.7,2025-10-29 00:23:43,2025-10-29 00:23:43,PIT
7104,sleeper.com,Week 9,Jeremy,Ruckert,TE,2.7,2025-10-29 00:23:43,2025-10-29 00:23:43,NYJ
7105,sleeper.com,Week 9,Jordan,Mims,RB,2.7,2025-10-29 00:23:43,2025-10-29 00:23:43,TEN
8336,fanduel.com,Week 9,Ty,Johnson,RB,2.7,2025-10-29 00:52:31,2025-10-29 00:52:31,BUF
8337,fanduel.com,Week 9,Roman,Wilson,WR,2.69,2025-10-29 00:52:31,2025-10-29 00:52:31,PIT
8338,fanduel.com,Week 9,Luke,Schoonmaker,TE,2.68,2025-10-29 00:52:31,2025-10-29 00:52:31,DAL
8339,fanduel.com,Week 9,Isaac,TeSlaa,WR,2.65,2025-10-29 00:52:31,2025-10-29 00:52:31,DET
8340,fanduel.com,Week 9,George,Holani,RB,2.61,2025-10-29 00:52:31,2025-10-29 00:52:31,SEA
7106,sleeper.com,Week 9,Nick,Vannett,TE,2.6,2025-10-29 00:23:43,2025-10-29 00:23:43,MIN
7107,sleeper.com,Week 9,Eric,Gray,RB,2.6,2025-10-29 00:23:43,2025-10-29 00:23:43,NYG
7108,sleeper.com,Week 9,Marquez,Valdes-Scantling,WR,2.6,2025-10-29 00:23:43,2025-10-29 00:23:43,PIT
7109,sleeper.com,Week 9,Pharaoh,Brown,TE,2.5,2025-10-29 00:23:43,2025-10-29 00:23:43,ARI
7110,sleeper.com,Week 9,Bo,Melton,WR,2.5,2025-10-29 00:23:43,2025-10-29 00:23:43,GB
7111,sleeper.com,Week 9,Zamir,White,RB,2.5,2025-10-29 00:23:43,2025-10-29 00:23:43,LV
