week,sim_id,team_id,team_name,owner,total_points
16,25891,8,Team 8,sahirsyed30,121.75840900395913
16,25892,8,Team 8,sahirsyed30,104.78394762223107
16,25893,8,Team 8,sahirsyed30,172.98334355431317
16,25894,8,Team 8,sahirsyed30,97.20137651429742
16,25895,8,Team 8,sahirsyed30,152.16852489240378
16,25896,8,Team 8,sahirsyed30,131.1302910366742
16,25897,8,Team 8,sahirsyed30,113.24868801870133
16,25898,8,Team 8,sahirsyed30,139.04532235466877
16,25899,8,Team 8,sahirsyed30,135.23955537233104
16,25900,8,Team 8,sahirsyed30,148.9807646162341
16,25901,8,Team 8,sahirsyed30,114.03185679101458
16,25902,8,Team 8,sahirsyed30,146.52284519287062
16,25903,8,Team 8,sahirsyed30,129.81305417859642
16,25904,8,Team 8,sahirsyed30,109.04934787269207
16,25905,8,Team 8,sahirsyed30,124.48999240958375
16,25906,8,Team 8,sahirsyed30,105.38008214411931
16,25907,8,Team 8,sahirsyed30,146.35105641104855
16,25908,8,Team 8,sahirsyed30,100.68951429335763
16,25909,8,Team 8,sahirsyed30,253.1066633303554
16,25910,8,Team 8,sahirsyed30,140.57670102590546
16,25911,8,Team 8,sahirsyed30,89.7356534281445
16,25912,8,Team 8,sahirsyed30,91.45491597201556
16,25913,8,Team 8,sahirsyed30,149.68736035386456
16,25914,8,Team 8,sahirsyed30,95.99133288801629
16,25915,8,Team 8,sahirsyed30,143.92301222139068
16,25916,8,Team 8,sahirsyed30,196.47130993198277
16,25917,8,Team 8,sahirsyed30,136.48753371769553
16,25918,8,Team 8,sahirsyed30,105.55061587299303
16,25919,8,Team 8,sahirsyed30,149.64589761203314
16,25920,8,Team 8,sahirsyed30,107.37249757894452
16,25921,8,Team 8,sahirsyed30,132.48241162769446
16,25922,8,Team 8,sahirsyed30,118.03179804835628
16,25923,8,Team 8,sahirsyed30,104.58401992206423
16,25924,8,Team 8,sahirsyed30,106.10435673453433
16,25925,8,Team 8,sahirsyed30,138.3907587785158
16,25926,8,Team 8,sahirsyed30,94.08970382039323
16,25927,8,Team 8,sahirsyed30,142.8624518361231
16,25928,8,Team 8,sahirsyed30,195.66828609462843
16,25929,8,Team 8,sahirsyed30,146.18930093056343
16,25930,8,Team 8,sahirsyed30,132.63359917264
16,25931,8,Team 8,sahirsyed30,137.68653865831007
16,25932,8,Team 8,sahirsyed30,130.54173966197553
16,25933,8,Team 8,sahirsyed30,122.08626546863294
16,25934,8,Team 8,sahirsyed30,117.41463280162492
16,25935,8,Team 8,sahirsyed30,99.72755347018122
16,25936,8,Team 8,sahirsyed30,143.54759916273747
16,25937,8,Team 8,sahirsyed30,135.65290840798983
16,25938,8,Team 8,sahirsyed30,108.8013285342586
16,25939,8,Team 8,sahirsyed30,139.41856293704885
16,25940,8,Team 8,sahirsyed30,152.69803099522218
16,25941,8,Team 8,sahirsyed30,111.33779016641189
16,25942,8,Team 8,sahirsyed30,139.1154460165532
16,25943,8,Team 8,sahirsyed30,147.90568018650708
16,25944,8,Team 8,sahirsyed30,183.24993347537372
16,25945,8,Team 8,sahirsyed30,117.12564307432268
16,25946,8,Team 8,sahirsyed30,155.27034040390794
16,25947,8,Team 8,sahirsyed30,114.18926268555828
16,25948,8,Team 8,sahirsyed30,161.27635527326805
16,25949,8,Team 8,sahirsyed30,135.91116066638497
16,25950,8,Team 8,sahirsyed30,158.77971847196363
16,25951,8,Team 8,sahirsyed30,110.29681666059892
16,25952,8,Team 8,sahirsyed30,108.8462870614205
16,25953,8,Team 8,sahirsyed30,108.17205377225639
16,25954,8,Team 8,sahirsyed30,115.46789519668266
16,25955,8,Team 8,sahirsyed30,65.81297548265098
16,25956,8,Team 8,sahirsyed30,130.3281610328203
16,25957,8,Team 8,sahirsyed30,91.76479527511741
16,25958,8,Team 8,sahirsyed30,187.7493786991562
16,25959,8,Team 8,sahirsyed30,78.86984019836943
16,25960,8,Team 8,sahirsyed30,151.13941981101314
16,25961,8,Team 8,sahirsyed30,124.50106724007487
16,25962,8,Team 8,sahirsyed30,112.83405793269165
16,25963,8,Team 8,sahirsyed30,105.78527612853358
16,25964,8,Team 8,sahirsyed30,108.66843456943145
16,25965,8,Team 8,sahirsyed30,85.81763427259973
16,25966,8,Team 8,sahirsyed30,123.70893790918895
16,25967,8,Team 8,sahirsyed30,142.17178448917463
16,25968,8,Team 8,sahirsyed30,138.5893545479727
16,25969,8,Team 8,sahirsyed30,84.19008055043838
16,25970,8,Team 8,sahirsyed30,95.1860025403371
16,25971,8,Team 8,sahirsyed30,120.81869712472519
16,25972,8,Team 8,sahirsyed30,149.70734685996084
16,25973,8,Team 8,sahirsyed30,120.08829416511811
16,25974,8,Team 8,sahirsyed30,104.42550198990841
16,25975,8,Team 8,sahirsyed30,154.04276459699776
16,25976,8,Team 8,sahirsyed30,83.54373836978787
16,25977,8,Team 8,sahirsyed30,116.96396586407344
16,25978,8,Team 8,sahirsyed30,113.10751634042559
16,25979,8,Team 8,sahirsyed30,118.51824278833764
16,25980,8,Team 8,sahirsyed30,136.30016486506824
16,25981,8,Team 8,sahirsyed30,101.4293247971165
16,25982,8,Team 8,sahirsyed30,131.17277334270602
16,25983,8,Team 8,sahirsyed30,145.33798819109145
16,25984,8,Team 8,sahirsyed30,111.31765829352726
16,25985,8,Team 8,sahirsyed30,195.17798947464036
16,25986,8,Team 8,sahirsyed30,142.01217068810834
16,25987,8,Team 8,sahirsyed30,138.6361819313023
16,25988,8,Team 8,sahirsyed30,118.72756562252322
16,25989,8,Team 8,sahirsyed30,130.4518785601532
16,25990,8,Team 8,sahirsyed30,127.65824949803694
16,25991,8,Team 8,sahirsyed30,116.84265800393695
16,25992,8,Team 8,sahirsyed30,105.89526599312877
16,25993,8,Team 8,sahirsyed30,141.19275897131246
16,25994,8,Team 8,sahirsyed30,162.33224124476922
16,25995,8,Team 8,sahirsyed30,113.68859215296033
16,25996,8,Team 8,sahirsyed30,155.47903083983985
16,25997,8,Team 8,sahirsyed30,149.79424469711827
16,25998,8,Team 8,sahirsyed30,157.57233594479598
16,25999,8,Team 8,sahirsyed30,110.2333930076747
16,26000,8,Team 8,sahirsyed30,91.62751147693024
16,26001,8,Team 8,sahirsyed30,98.74416655617705
16,26002,8,Team 8,sahirsyed30,113.25109508687964
16,26003,8,Team 8,sahirsyed30,114.76121271973983
16,26004,8,Team 8,sahirsyed30,110.20895474192646
16,26005,8,Team 8,sahirsyed30,92.22980044324916
16,26006,8,Team 8,sahirsyed30,158.8249032504383
16,26007,8,Team 8,sahirsyed30,152.9141895763255
16,26008,8,Team 8,sahirsyed30,165.79542662880846
16,26009,8,Team 8,sahirsyed30,87.82965129168753
16,26010,8,Team 8,sahirsyed30,130.79777132983378
16,26011,8,Team 8,sahirsyed30,115.92516972931413
16,26012,8,Team 8,sahirsyed30,143.55765115548508
16,26013,8,Team 8,sahirsyed30,178.9070175703331
16,26014,8,Team 8,sahirsyed30,109.725652584021
16,26015,8,Team 8,sahirsyed30,114.55680841201797
16,26016,8,Team 8,sahirsyed30,156.00816868483648
16,26017,8,Team 8,sahirsyed30,162.4672094447827
16,26018,8,Team 8,sahirsyed30,161.25852651644607
16,26019,8,Team 8,sahirsyed30,174.51621551211122
16,26020,8,Team 8,sahirsyed30,130.93876285735362
16,26021,8,Team 8,sahirsyed30,137.53034605164268
16,26022,8,Team 8,sahirsyed30,87.90497100161632
16,26023,8,Team 8,sahirsyed30,126.75494613079839
16,26024,8,Team 8,sahirsyed30,120.6895892256898
16,26025,8,Team 8,sahirsyed30,114.6380975470106
16,26026,8,Team 8,sahirsyed30,150.62944665139142
16,26027,8,Team 8,sahirsyed30,107.70532986433945
16,26028,8,Team 8,sahirsyed30,86.94639516004105
16,26029,8,Team 8,sahirsyed30,106.42834332141729
16,26030,8,Team 8,sahirsyed30,134.69440826998783
16,26031,8,Team 8,sahirsyed30,124.60167447399485
16,26032,8,Team 8,sahirsyed30,128.3907604689867
16,26033,8,Team 8,sahirsyed30,118.60972226195159
16,26034,8,Team 8,sahirsyed30,129.97638193427454
16,26035,8,Team 8,sahirsyed30,115.46075345555468
16,26036,8,Team 8,sahirsyed30,100.40646389158314
16,26037,8,Team 8,sahirsyed30,138.59890949281015
16,26038,8,Team 8,sahirsyed30,123.10679447724425
16,26039,8,Team 8,sahirsyed30,111.46995639285352
16,26040,8,Team 8,sahirsyed30,169.71270472083037
16,26041,8,Team 8,sahirsyed30,136.56051964315148
16,26042,8,Team 8,sahirsyed30,75.13974357953192
16,26043,8,Team 8,sahirsyed30,82.26425073174165
16,26044,8,Team 8,sahirsyed30,115.06031841252592
16,26045,8,Team 8,sahirsyed30,197.8806521596251
16,26046,8,Team 8,sahirsyed30,158.04486815801604
16,26047,8,Team 8,sahirsyed30,106.28391661604523
16,26048,8,Team 8,sahirsyed30,139.45387103657805
16,26049,8,Team 8,sahirsyed30,138.56450387925037
16,26050,8,Team 8,sahirsyed30,156.81712808182382
16,26051,8,Team 8,sahirsyed30,164.33387838730408
16,26052,8,Team 8,sahirsyed30,106.15028906231711
16,26053,8,Team 8,sahirsyed30,107.9517002048731
16,26054,8,Team 8,sahirsyed30,115.67517290985542
16,26055,8,Team 8,sahirsyed30,110.81633972338913
16,26056,8,Team 8,sahirsyed30,128.96098736684434
16,26057,8,Team 8,sahirsyed30,105.46201410797232
16,26058,8,Team 8,sahirsyed30,130.20302047080105
16,26059,8,Team 8,sahirsyed30,163.5937634771136
16,26060,8,Team 8,sahirsyed30,217.59482240413686
16,26061,8,Team 8,sahirsyed30,104.55940277928131
16,26062,8,Team 8,sahirsyed30,122.42733977634221
16,26063,8,Team 8,sahirsyed30,99.93285198818928
16,26064,8,Team 8,sahirsyed30,171.68241563934257
16,26065,8,Team 8,sahirsyed30,139.2974360414043
16,26066,8,Team 8,sahirsyed30,108.01406663725413
16,26067,8,Team 8,sahirsyed30,141.82921092081224
16,26068,8,Team 8,sahirsyed30,153.80094596081702
16,26069,8,Team 8,sahirsyed30,113.80942167405286
16,26070,8,Team 8,sahirsyed30,191.16866194775503
16,26071,8,Team 8,sahirsyed30,141.21318755674392
16,26072,8,Team 8,sahirsyed30,86.90404487517273
16,26073,8,Team 8,sahirsyed30,173.42209673619908
16,26074,8,Team 8,sahirsyed30,100.17872971300787
16,26075,8,Team 8,sahirsyed30,117.14835575409761
16,26076,8,Team 8,sahirsyed30,128.96955497551536
16,26077,8,Team 8,sahirsyed30,141.22947333042254
16,26078,8,Team 8,sahirsyed30,119.33434625867889
16,26079,8,Team 8,sahirsyed30,152.0005122618116
16,26080,8,Team 8,sahirsyed30,128.62259389088524
16,26081,8,Team 8,sahirsyed30,122.26424906333759
16,26082,8,Team 8,sahirsyed30,123.95983770882073
16,26083,8,Team 8,sahirsyed30,83.73811038577524
16,26084,8,Team 8,sahirsyed30,156.09800687640035
16,26085,8,Team 8,sahirsyed30,136.65334534556501
16,26086,8,Team 8,sahirsyed30,115.9846112884581
16,26087,8,Team 8,sahirsyed30,103.98885832185721
16,26088,8,Team 8,sahirsyed30,127.12228191498984
16,26089,8,Team 8,sahirsyed30,142.021688206099
16,26090,8,Team 8,sahirsyed30,151.94005459936727
16,26091,8,Team 8,sahirsyed30,140.57050058081416
16,26092,8,Team 8,sahirsyed30,105.0434036341496
16,26093,8,Team 8,sahirsyed30,145.8963025557555
16,26094,8,Team 8,sahirsyed30,128.0582200987159
16,26095,8,Team 8,sahirsyed30,139.1611300373226
16,26096,8,Team 8,sahirsyed30,120.14913485076237
16,26097,8,Team 8,sahirsyed30,86.05553096508562
16,26098,8,Team 8,sahirsyed30,123.48402624272624
16,26099,8,Team 8,sahirsyed30,131.17446795138008
16,26100,8,Team 8,sahirsyed30,103.05257115477926
16,26101,8,Team 8,sahirsyed30,97.30287774678689
16,26102,8,Team 8,sahirsyed30,84.12224627239382
16,26103,8,Team 8,sahirsyed30,167.2471948309794
16,26104,8,Team 8,sahirsyed30,171.62475406274464
16,26105,8,Team 8,sahirsyed30,72.79260487726657
16,26106,8,Team 8,sahirsyed30,75.5781063444866
16,26107,8,Team 8,sahirsyed30,126.03441526205128
16,26108,8,Team 8,sahirsyed30,124.16522576794591
16,26109,8,Team 8,sahirsyed30,105.87623320704714
16,26110,8,Team 8,sahirsyed30,101.54835118580644
16,26111,8,Team 8,sahirsyed30,133.23164725036852
16,26112,8,Team 8,sahirsyed30,94.03187175264783
16,26113,8,Team 8,sahirsyed30,96.20152837963938
16,26114,8,Team 8,sahirsyed30,91.20148249361779
16,26115,8,Team 8,sahirsyed30,98.88414739660891
16,26116,8,Team 8,sahirsyed30,132.25610452617562
16,26117,8,Team 8,sahirsyed30,114.32995497368384
16,26118,8,Team 8,sahirsyed30,123.67716047282028
16,26119,8,Team 8,sahirsyed30,86.94224883290293
16,26120,8,Team 8,sahirsyed30,113.4395712767394
16,26121,8,Team 8,sahirsyed30,129.2317992751615
16,26122,8,Team 8,sahirsyed30,106.32385691672705
16,26123,8,Team 8,sahirsyed30,122.34537088800731
16,26124,8,Team 8,sahirsyed30,182.74529198704374
16,26125,8,Team 8,sahirsyed30,131.34290165411738
16,26126,8,Team 8,sahirsyed30,129.82246039120878
16,26127,8,Team 8,sahirsyed30,131.8558418813717
16,26128,8,Team 8,sahirsyed30,108.33329281206498
16,26129,8,Team 8,sahirsyed30,109.64331372422929
16,26130,8,Team 8,sahirsyed30,103.22813545233235
16,26131,8,Team 8,sahirsyed30,115.48712558138814
16,26132,8,Team 8,sahirsyed30,115.8981502614564
16,26133,8,Team 8,sahirsyed30,117.25598959025247
16,26134,8,Team 8,sahirsyed30,152.42575266769433
16,26135,8,Team 8,sahirsyed30,106.98435593350962
16,26136,8,Team 8,sahirsyed30,103.81226960402799
16,26137,8,Team 8,sahirsyed30,112.03113863437667
16,26138,8,Team 8,sahirsyed30,111.49080466965749
16,26139,8,Team 8,sahirsyed30,189.10024417687936
16,26140,8,Team 8,sahirsyed30,111.60445389009263
16,26141,8,Team 8,sahirsyed30,105.28964232738596
16,26142,8,Team 8,sahirsyed30,117.89512149355713
16,26143,8,Team 8,sahirsyed30,94.90073151946854
16,26144,8,Team 8,sahirsyed30,128.1510143804889
16,26145,8,Team 8,sahirsyed30,131.74636856900318
16,26146,8,Team 8,sahirsyed30,102.51168288303558
16,26147,8,Team 8,sahirsyed30,128.5645316212912
16,26148,8,Team 8,sahirsyed30,91.56380691287946
16,26149,8,Team 8,sahirsyed30,129.28954512280723
16,26150,8,Team 8,sahirsyed30,106.86483838091316
16,26151,8,Team 8,sahirsyed30,108.51852915828363
16,26152,8,Team 8,sahirsyed30,106.75502615085472
16,26153,8,Team 8,sahirsyed30,107.49629385538495
16,26154,8,Team 8,sahirsyed30,130.35918582619857
16,26155,8,Team 8,sahirsyed30,123.59147561808079
16,26156,8,Team 8,sahirsyed30,141.76956295286985
16,26157,8,Team 8,sahirsyed30,182.24820910570833
16,26158,8,Team 8,sahirsyed30,81.63882820058161
16,26159,8,Team 8,sahirsyed30,80.28632103476363
16,26160,8,Team 8,sahirsyed30,113.45834528343974
16,26161,8,Team 8,sahirsyed30,106.3339693415486
16,26162,8,Team 8,sahirsyed30,111.16884456332807
16,26163,8,Team 8,sahirsyed30,110.96344985843287
16,26164,8,Team 8,sahirsyed30,135.95483649648514
16,26165,8,Team 8,sahirsyed30,112.77919013290442
16,26166,8,Team 8,sahirsyed30,145.33529805683477
16,26167,8,Team 8,sahirsyed30,125.4377782148853
16,26168,8,Team 8,sahirsyed30,114.99476152525325
16,26169,8,Team 8,sahirsyed30,83.17245746270153
16,26170,8,Team 8,sahirsyed30,117.63043423700691
16,26171,8,Team 8,sahirsyed30,113.55082751764564
16,26172,8,Team 8,sahirsyed30,85.48585832348742
16,26173,8,Team 8,sahirsyed30,138.53144758663353
16,26174,8,Team 8,sahirsyed30,92.9394914620637
16,26175,8,Team 8,sahirsyed30,130.2688903498995
16,26176,8,Team 8,sahirsyed30,133.77900466799665
16,26177,8,Team 8,sahirsyed30,120.05599302261638
16,26178,8,Team 8,sahirsyed30,87.09487554942693
16,26179,8,Team 8,sahirsyed30,137.48116776180217
16,26180,8,Team 8,sahirsyed30,102.6127453869171
16,26181,8,Team 8,sahirsyed30,86.66363771555154
16,26182,8,Team 8,sahirsyed30,108.8767478528998
16,26183,8,Team 8,sahirsyed30,105.09561548654477
16,26184,8,Team 8,sahirsyed30,133.72657734791906
16,26185,8,Team 8,sahirsyed30,120.70487433074184
16,26186,8,Team 8,sahirsyed30,179.04331299468083
16,26187,8,Team 8,sahirsyed30,159.30497972708486
16,26188,8,Team 8,sahirsyed30,119.88790777904653
16,26189,8,Team 8,sahirsyed30,106.67986543044937
16,26190,8,Team 8,sahirsyed30,124.72298434196519
16,26191,8,Team 8,sahirsyed30,161.51999960168348
16,26192,8,Team 8,sahirsyed30,92.6815126943741
16,26193,8,Team 8,sahirsyed30,93.52923801225471
16,26194,8,Team 8,sahirsyed30,128.13225170368173
16,26195,8,Team 8,sahirsyed30,115.3817970698727
16,26196,8,Team 8,sahirsyed30,133.4423963209119
16,26197,8,Team 8,sahirsyed30,118.92677522952363
16,26198,8,Team 8,sahirsyed30,125.05730424578192
16,26199,8,Team 8,sahirsyed30,131.1497126428917
16,26200,8,Team 8,sahirsyed30,100.61994996297932
16,26201,8,Team 8,sahirsyed30,145.77419563084328
16,26202,8,Team 8,sahirsyed30,113.49628712200145
16,26203,8,Team 8,sahirsyed30,114.29562262979333
16,26204,8,Team 8,sahirsyed30,109.79177095667119
16,26205,8,Team 8,sahirsyed30,158.4969000264715
16,26206,8,Team 8,sahirsyed30,91.13968782652044
16,26207,8,Team 8,sahirsyed30,102.6101036827945
16,26208,8,Team 8,sahirsyed30,90.03849230476747
16,26209,8,Team 8,sahirsyed30,194.95878316189612
16,26210,8,Team 8,sahirsyed30,110.95778559635478
16,26211,8,Team 8,sahirsyed30,163.42904329165083
16,26212,8,Team 8,sahirsyed30,145.65142512442037
16,26213,8,Team 8,sahirsyed30,119.30760839878874
16,26214,8,Team 8,sahirsyed30,120.99449561049306
16,26215,8,Team 8,sahirsyed30,111.93311287891088
16,26216,8,Team 8,sahirsyed30,112.27840037422132
16,26217,8,Team 8,sahirsyed30,106.92663405024265
16,26218,8,Team 8,sahirsyed30,141.01972974561667
16,26219,8,Team 8,sahirsyed30,91.70462433522417
16,26220,8,Team 8,sahirsyed30,131.51420990222442
16,26221,8,Team 8,sahirsyed30,147.46214774499938
16,26222,8,Team 8,sahirsyed30,148.17065392577152
16,26223,8,Team 8,sahirsyed30,126.85188486344904
16,26224,8,Team 8,sahirsyed30,109.33057919029156
16,26225,8,Team 8,sahirsyed30,95.11664428475571
16,26226,8,Team 8,sahirsyed30,120.75778305950176
16,26227,8,Team 8,sahirsyed30,108.00896879261391
16,26228,8,Team 8,sahirsyed30,122.26042286150968
16,26229,8,Team 8,sahirsyed30,105.81524115727814
16,26230,8,Team 8,sahirsyed30,126.31710922534846
16,26231,8,Team 8,sahirsyed30,131.90209911728712
16,26232,8,Team 8,sahirsyed30,111.65748228056206
16,26233,8,Team 8,sahirsyed30,116.65433995729055
16,26234,8,Team 8,sahirsyed30,129.124018623483
16,26235,8,Team 8,sahirsyed30,101.55673834692338
16,26236,8,Team 8,sahirsyed30,121.84938074521098
16,26237,8,Team 8,sahirsyed30,105.03406045836101
16,26238,8,Team 8,sahirsyed30,91.28550140733925
16,26239,8,Team 8,sahirsyed30,127.84421249765388
16,26240,8,Team 8,sahirsyed30,132.9493917943389
16,26241,8,Team 8,sahirsyed30,152.77672638617355
16,26242,8,Team 8,sahirsyed30,128.42577349657685
16,26243,8,Team 8,sahirsyed30,117.12974178954512
16,26244,8,Team 8,sahirsyed30,146.60002781678665
16,26245,8,Team 8,sahirsyed30,146.4831064837873
16,26246,8,Team 8,sahirsyed30,138.96096342369898
16,26247,8,Team 8,sahirsyed30,89.57262530221077
16,26248,8,Team 8,sahirsyed30,123.87552061316583
16,26249,8,Team 8,sahirsyed30,110.33252298679093
16,26250,8,Team 8,sahirsyed30,104.31031521928955
16,26251,8,Team 8,sahirsyed30,112.68550410421952
16,26252,8,Team 8,sahirsyed30,116.74492575869212
16,26253,8,Team 8,sahirsyed30,125.10094003914465
16,26254,8,Team 8,sahirsyed30,108.90432072402393
16,26255,8,Team 8,sahirsyed30,107.94529199848337
16,26256,8,Team 8,sahirsyed30,101.69340733768554
16,26257,8,Team 8,sahirsyed30,97.63924471837055
16,26258,8,Team 8,sahirsyed30,121.86034679733412
16,26259,8,Team 8,sahirsyed30,182.6493088172147
16,26260,8,Team 8,sahirsyed30,107.62974235454432
16,26261,8,Team 8,sahirsyed30,128.88407591563097
16,26262,8,Team 8,sahirsyed30,139.919769982118
16,26263,8,Team 8,sahirsyed30,153.31626871917564
16,26264,8,Team 8,sahirsyed30,107.0468191580495
16,26265,8,Team 8,sahirsyed30,103.73975645372329
16,26266,8,Team 8,sahirsyed30,119.26869268425546
16,26267,8,Team 8,sahirsyed30,126.0964441454467
16,26268,8,Team 8,sahirsyed30,130.64004764315692
16,26269,8,Team 8,sahirsyed30,131.42247688197583
16,26270,8,Team 8,sahirsyed30,136.33254610210733
16,26271,8,Team 8,sahirsyed30,98.30420640618142
16,26272,8,Team 8,sahirsyed30,85.68006445889168
16,26273,8,Team 8,sahirsyed30,156.3462206743781
16,26274,8,Team 8,sahirsyed30,108.72596714562223
16,26275,8,Team 8,sahirsyed30,71.04396335770228
16,26276,8,Team 8,sahirsyed30,112.18062555957097
16,26277,8,Team 8,sahirsyed30,107.76029829458466
16,26278,8,Team 8,sahirsyed30,109.37196980205199
16,26279,8,Team 8,sahirsyed30,112.20175037007633
16,26280,8,Team 8,sahirsyed30,80.3727841383268
16,26281,8,Team 8,sahirsyed30,172.73780021494787
16,26282,8,Team 8,sahirsyed30,143.32239722542153
16,26283,8,Team 8,sahirsyed30,70.33800548554879
16,26284,8,Team 8,sahirsyed30,189.12189727778295
16,26285,8,Team 8,sahirsyed30,129.93890293850248
16,26286,8,Team 8,sahirsyed30,102.30512515137752
16,26287,8,Team 8,sahirsyed30,111.07793347558103
16,26288,8,Team 8,sahirsyed30,171.81241464242453
16,26289,8,Team 8,sahirsyed30,183.0450459052837
16,26290,8,Team 8,sahirsyed30,101.31317902372933
16,26291,8,Team 8,sahirsyed30,131.25602736735038
16,26292,8,Team 8,sahirsyed30,116.27419666983162
16,26293,8,Team 8,sahirsyed30,128.5400186665862
16,26294,8,Team 8,sahirsyed30,72.62424580141197
16,26295,8,Team 8,sahirsyed30,120.78829483062711
16,26296,8,Team 8,sahirsyed30,80.73207652324923
16,26297,8,Team 8,sahirsyed30,192.28810392749995
16,26298,8,Team 8,sahirsyed30,122.07456308516701
16,26299,8,Team 8,sahirsyed30,104.64055626437107
16,26300,8,Team 8,sahirsyed30,113.13311616529573
16,26301,8,Team 8,sahirsyed30,94.66375465495494
16,26302,8,Team 8,sahirsyed30,108.23949855168841
16,26303,8,Team 8,sahirsyed30,119.01602678238339
16,26304,8,Team 8,sahirsyed30,110.4161127411733
16,26305,8,Team 8,sahirsyed30,120.75024658548882
16,26306,8,Team 8,sahirsyed30,133.49551308636813
16,26307,8,Team 8,sahirsyed30,128.44439864715585
16,26308,8,Team 8,sahirsyed30,91.42548354645312
16,26309,8,Team 8,sahirsyed30,138.23679956442587
16,26310,8,Team 8,sahirsyed30,113.65193012329443
16,26311,8,Team 8,sahirsyed30,115.10106074152534
16,26312,8,Team 8,sahirsyed30,110.77112096494551
16,26313,8,Team 8,sahirsyed30,131.94259357705218
16,26314,8,Team 8,sahirsyed30,122.56277361604592
16,26315,8,Team 8,sahirsyed30,98.81295991714676
16,26316,8,Team 8,sahirsyed30,139.05609388624276
16,26317,8,Team 8,sahirsyed30,162.60488361853052
16,26318,8,Team 8,sahirsyed30,120.7651722889309
16,26319,8,Team 8,sahirsyed30,106.56790676276191
16,26320,8,Team 8,sahirsyed30,125.89882001719862
16,26321,8,Team 8,sahirsyed30,137.89221346575033
16,26322,8,Team 8,sahirsyed30,141.5453207616501
16,26323,8,Team 8,sahirsyed30,134.7724789894434
16,26324,8,Team 8,sahirsyed30,133.74774901029295
16,26325,8,Team 8,sahirsyed30,137.37222685962809
16,26326,8,Team 8,sahirsyed30,86.75367727739393
16,26327,8,Team 8,sahirsyed30,133.14766662567277
16,26328,8,Team 8,sahirsyed30,101.69101657850244
16,26329,8,Team 8,sahirsyed30,127.64534187916504
16,26330,8,Team 8,sahirsyed30,115.19860274579193
16,26331,8,Team 8,sahirsyed30,100.48697289391893
16,26332,8,Team 8,sahirsyed30,120.35306563229159
16,26333,8,Team 8,sahirsyed30,150.30572978657452
16,26334,8,Team 8,sahirsyed30,115.48709333587213
16,26335,8,Team 8,sahirsyed30,109.91194379382102
16,26336,8,Team 8,sahirsyed30,97.24000789577669
16,26337,8,Team 8,sahirsyed30,120.55237737178788
16,26338,8,Team 8,sahirsyed30,108.34877906261423
16,26339,8,Team 8,sahirsyed30,98.22832946285732
16,26340,8,Team 8,sahirsyed30,158.64723054988522
16,26341,8,Team 8,sahirsyed30,119.72358866607422
16,26342,8,Team 8,sahirsyed30,103.57567674825864
16,26343,8,Team 8,sahirsyed30,112.15573211935406
16,26344,8,Team 8,sahirsyed30,124.61418559513501
16,26345,8,Team 8,sahirsyed30,134.1475957588899
16,26346,8,Team 8,sahirsyed30,137.68357974695485
16,26347,8,Team 8,sahirsyed30,155.48394576816062
16,26348,8,Team 8,sahirsyed30,113.90523956218946
16,26349,8,Team 8,sahirsyed30,149.85079869687053
16,26350,8,Team 8,sahirsyed30,114.83988899124225
16,26351,8,Team 8,sahirsyed30,92.22274280155663
16,26352,8,Team 8,sahirsyed30,185.14192866779106
16,26353,8,Team 8,sahirsyed30,148.9298157272126
16,26354,8,Team 8,sahirsyed30,142.32250502861132
16,26355,8,Team 8,sahirsyed30,104.36329154575414
16,26356,8,Team 8,sahirsyed30,133.78090219416825
16,26357,8,Team 8,sahirsyed30,122.89803368401189
16,26358,8,Team 8,sahirsyed30,136.03789183646987
16,26359,8,Team 8,sahirsyed30,129.8749210196011
16,26360,8,Team 8,sahirsyed30,80.99603409859107
16,26361,8,Team 8,sahirsyed30,93.17848809238754
16,26362,8,Team 8,sahirsyed30,149.4959158738685
16,26363,8,Team 8,sahirsyed30,105.60447068885696
16,26364,8,Team 8,sahirsyed30,171.20486833782147
16,26365,8,Team 8,sahirsyed30,125.69038006632374
16,26366,8,Team 8,sahirsyed30,136.92138964760557
16,26367,8,Team 8,sahirsyed30,112.16116080748803
16,26368,8,Team 8,sahirsyed30,121.43439835629046
16,26369,8,Team 8,sahirsyed30,93.62590442352572
16,26370,8,Team 8,sahirsyed30,124.38643464124523
16,26371,8,Team 8,sahirsyed30,137.88708383966687
16,26372,8,Team 8,sahirsyed30,155.67339016080496
16,26373,8,Team 8,sahirsyed30,111.2533214734151
16,26374,8,Team 8,sahirsyed30,161.11938092513338
16,26375,8,Team 8,sahirsyed30,125.58142032840213
16,26376,8,Team 8,sahirsyed30,113.85077814317768
16,26377,8,Team 8,sahirsyed30,134.15627389450464
16,26378,8,Team 8,sahirsyed30,136.37162964218197
16,26379,8,Team 8,sahirsyed30,172.56507575586545
16,26380,8,Team 8,sahirsyed30,107.63024602649858
16,26381,8,Team 8,sahirsyed30,126.51554863741468
16,26382,8,Team 8,sahirsyed30,105.95997028992103
16,26383,8,Team 8,sahirsyed30,111.45294271390512
16,26384,8,Team 8,sahirsyed30,116.78279159211158
16,26385,8,Team 8,sahirsyed30,118.80100585289445
16,26386,8,Team 8,sahirsyed30,113.4833774559713
16,26387,8,Team 8,sahirsyed30,135.76162672743266
16,26388,8,Team 8,sahirsyed30,128.81029270974423
16,26389,8,Team 8,sahirsyed30,163.33079365988652
