id,source_website,week,player_first_name,player_last_name,position,projected_points,created_at,updated_at,team
18564,espn.com,Week 12,Jonathan,Taylor,RB,20.5,2025-11-20 17:46:24,2025-11-20 18:00:16,IND
24751,fantasypros.com,Week 13,Jacoby,Brissett,QB,20.5,2025-11-26 18:38:08,2025-11-26 18:38:08,ARI
25114,fanduel.com,Week 13,Ja'Marr,Chase,WR,20.44,2025-11-26 18:38:36,2025-11-26 18:38:36,CIN
25115,fanduel.com,Week 13,Jonathan,Taylor,RB,20.42,2025-11-26 18:38:36,2025-11-26 18:38:36,IND
16265,firstdown.studio,Week 10,Bijan,Robinson,RB,20.4,2025-11-07 00:50:48,2025-11-07 00:50:48,ATL
16861,espn.com,Week 11,Lamar,Jackson,QB,20.4,2025-11-13 05:19:16,2025-11-13 05:19:16,BAL
17421,firstdown.studio,Week 11,Jalen,Hurts,QB,20.4,2025-11-13 05:21:09,2025-11-13 05:26:14,PHI
18118,sleeper.com,Week 12,Baker,Mayfield,QB,20.4,2025-11-20 17:45:26,2025-11-20 17:59:20,TB
19906,fantasypros.com,Week 12,Patrick,Mahomes II,QB,20.4,2025-11-20 18:01:42,2025-11-20 18:01:42,KC
24034,sleeper.com,Week 13,Daniel,Jones,QB,20.4,2025-11-26 18:35:52,2025-11-26 18:35:52,IND
24531,espn.com,Week 13,Jahmyr,Gibbs,RB,20.4,2025-11-26 18:36:55,2025-11-26 18:36:55,DET
25663,sleeper.com,Week 14,Matthew,Stafford,QB,20.4,2025-12-03 01:52:43,2025-12-03 01:52:43,LAR
25664,sleeper.com,Week 14,Trevor,Lawrence,QB,20.4,2025-12-03 01:52:43,2025-12-03 01:52:43,JAX
18773,fanduel.com,Week 12,Brock,Purdy,QB,20.34,2025-11-20 17:52:44,2025-11-20 18:02:18,SF
17456,firstdown.studio,Week 11,J.,Smith-Njigba,WR,20.3,2025-11-13 05:21:09,2025-11-13 05:21:09,SEA
18119,sleeper.com,Week 12,Jared,Goff,QB,20.3,2025-11-20 17:45:26,2025-11-20 17:59:20,DET
18537,espn.com,Week 12,Brock,Purdy,QB,20.3,2025-11-20 17:46:24,2025-11-20 18:00:16,SF
24035,sleeper.com,Week 13,Jacoby,Brissett,QB,20.3,2025-11-26 18:35:52,2025-11-26 18:35:52,ARI
24501,espn.com,Week 13,Bo,Nix,QB,20.3,2025-11-26 18:36:55,2025-11-26 18:36:55,DEN
24532,espn.com,Week 13,Jonathan,Taylor,RB,20.3,2025-11-26 18:36:55,2025-11-26 18:36:55,IND
24581,espn.com,Week 13,Puka,Nacua,WR,20.3,2025-11-26 18:36:55,2025-11-26 18:36:55,LAR
26085,fantasypros.com,Week 14,Jalen,Hurts,QB,20.3,2025-12-03 01:54:53,2025-12-03 03:06:17,PHI
29167,espn.com,Week 14,Dak,Prescott,QB,20.3,2025-12-03 04:47:06,2025-12-03 05:22:56,DAL
18774,fanduel.com,Week 12,Patrick,Mahomes,QB,20.26,2025-11-20 17:52:44,2025-11-20 18:02:18,KC
15853,fantasypros.com,Week 10,Jaxson,Dart,QB,20.2,2025-11-07 00:50:27,2025-11-07 00:50:27,NYG
16941,espn.com,Week 11,Amon-Ra,St. Brown,WR,20.2,2025-11-13 05:19:16,2025-11-13 05:19:16,DET
18613,espn.com,Week 12,Amon-Ra,St. Brown,WR,20.2,2025-11-20 17:46:24,2025-11-20 18:00:16,DET
24036,sleeper.com,Week 13,Ja'Marr,Chase,WR,20.2,2025-11-26 18:35:52,2025-11-26 18:35:52,CIN
24037,sleeper.com,Week 13,Puka,Nacua,WR,20.2,2025-11-26 18:35:52,2025-11-26 18:35:52,LAR
24533,espn.com,Week 13,Derrick,Henry,RB,20.2,2025-11-26 18:36:55,2025-11-26 18:36:55,BAL
25665,sleeper.com,Week 14,Daniel,Jones,QB,20.2,2025-12-03 01:52:43,2025-12-03 01:52:43,IND
17603,fanduel.com,Week 11,Justin,Herbert,QB,20.11,2025-11-13 05:21:22,2025-11-13 05:21:22,LAC
15210,sleeper.com,Week 10,Brock,Purdy,QB,20.1,2025-11-07 00:48:26,2025-11-07 00:48:26,SF
15621,espn.com,Week 10,Justin,Herbert,QB,20.1,2025-11-07 00:49:32,2025-11-07 00:49:32,LAC
16418,sleeper.com,Week 11,Josh,Jacobs,RB,20.1,2025-11-13 05:18:19,2025-11-13 05:18:19,GB
18120,sleeper.com,Week 12,Daniel,Jones,QB,20.1,2025-11-20 17:45:26,2025-11-20 17:59:20,IND
15622,espn.com,Week 10,Daniel,Jones,QB,20.0,2025-11-07 00:49:32,2025-11-07 00:49:32,IND
15901,fantasypros.com,Week 10,Jonathan,Taylor,RB,20.0,2025-11-07 00:50:27,2025-11-07 00:50:27,IND
16238,firstdown.studio,Week 10,Drake,Maye,QB,20.0,2025-11-07 00:50:48,2025-11-07 00:51:07,NE
17108,fantasypros.com,Week 11,Caleb,Williams,QB,20.0,2025-11-13 05:20:49,2025-11-13 05:20:49,CHI
17163,fantasypros.com,Week 11,Christian,McCaffrey,RB,20.0,2025-11-13 05:20:49,2025-11-13 05:20:49,SF
17422,firstdown.studio,Week 11,Patrick,Mahomes,QB,20.0,2025-11-13 05:21:09,2025-11-13 05:26:14,KC
17452,firstdown.studio,Week 11,Bijan,Robinson,RB,20.0,2025-11-13 05:21:09,2025-11-13 05:21:09,ATL
24582,espn.com,Week 13,CeeDee,Lamb,WR,20.0,2025-11-26 18:36:55,2025-11-26 18:36:55,DAL
24752,fantasypros.com,Week 13,Bo,Nix,QB,20.0,2025-11-26 18:38:08,2025-11-26 18:38:08,DEN
24805,fantasypros.com,Week 13,Jahmyr,Gibbs,RB,20.0,2025-11-26 18:38:08,2025-11-26 18:38:08,DET
25666,sleeper.com,Week 14,Jordan,Love,QB,20.0,2025-12-03 01:52:43,2025-12-03 01:52:43,GB
25667,sleeper.com,Week 14,Puka,Nacua,WR,20.0,2025-12-03 01:52:43,2025-12-03 01:52:43,LAR
26243,fanduel.com,Week 14,Jaxon,Smith-Njigba,WR,20.0,2025-12-03 01:55:37,2025-12-03 03:57:34,SEA
29585,espn.com,Week 14,Bijan,Robinson,RB,20.0,2025-12-03 05:22:56,2025-12-03 05:22:56,ATL
15211,sleeper.com,Week 10,Justin,Fields,QB,19.9,2025-11-07 00:48:26,2025-11-07 00:48:26,NYJ
15697,espn.com,Week 10,Justin,Jefferson,WR,19.9,2025-11-07 00:49:32,2025-11-07 00:49:32,MIN
15854,fantasypros.com,Week 10,Bo,Nix,QB,19.9,2025-11-07 00:50:27,2025-11-07 00:50:27,DEN
16419,sleeper.com,Week 11,Jared,Goff,QB,19.9,2025-11-13 05:18:19,2025-11-13 05:18:19,DET
17423,firstdown.studio,Week 11,Justin,Herbert,QB,19.9,2025-11-13 05:21:09,2025-11-13 05:26:14,LAC
18538,espn.com,Week 12,Daniel,Jones,QB,19.9,2025-11-20 17:46:24,2025-11-20 18:00:16,IND
19907,fantasypros.com,Week 12,Matthew,Stafford,QB,19.9,2025-11-20 18:01:42,2025-11-20 18:01:42,LAR
20074,fantasypros.com,Week 12,Jaxon,Smith-Njigba,WR,19.9,2025-11-20 18:01:42,2025-11-20 18:01:42,SEA
20075,fantasypros.com,Week 12,Amon-Ra,St. Brown,WR,19.9,2025-11-20 18:01:42,2025-11-20 18:01:42,DET
26134,fantasypros.com,Week 14,CeeDee,Lamb,WR,19.9,2025-12-03 01:54:53,2025-12-03 03:06:17,DAL
25116,fanduel.com,Week 13,Jalen,Hurts,QB,19.88,2025-11-26 18:38:36,2025-11-26 18:38:36,PHI
26244,fanduel.com,Week 14,Ja'Marr,Chase,WR,19.87,2025-12-03 01:55:37,2025-12-03 03:57:34,CIN
18775,fanduel.com,Week 12,Jahmyr,Gibbs,RB,19.81,2025-11-20 17:52:44,2025-11-20 18:02:18,DET
14728,fanduel.com,Week 10,James,Cook,RB,19.8,2025-11-07 00:48:09,2025-11-07 00:48:09,BUF
15212,sleeper.com,Week 10,De'Von,Achane,RB,19.8,2025-11-07 00:48:26,2025-11-07 00:48:26,MIA
15213,sleeper.com,Week 10,Bijan,Robinson,RB,19.8,2025-11-07 00:48:26,2025-11-07 00:48:26,ATL
15214,sleeper.com,Week 10,Marcus,Mariota,QB,19.8,2025-11-07 00:48:26,2025-11-07 00:48:26,WAS
15698,espn.com,Week 10,Drake,London,WR,19.8,2025-11-07 00:49:32,2025-11-07 00:49:32,ATL
18121,sleeper.com,Week 12,Sam,Darnold,QB,19.8,2025-11-20 17:45:26,2025-11-20 17:59:20,SEA
18122,sleeper.com,Week 12,Puka,Nacua,WR,19.8,2025-11-20 17:45:26,2025-11-20 17:59:20,LAR
18123,sleeper.com,Week 12,Trevor,Lawrence,QB,19.8,2025-11-20 17:45:26,2025-11-20 17:59:20,JAX
18124,sleeper.com,Week 12,Jacoby,Brissett,QB,19.8,2025-11-20 17:45:26,2025-11-20 17:59:20,ARI
24038,sleeper.com,Week 13,Marcus,Mariota,QB,19.8,2025-11-26 18:35:52,2025-11-26 18:35:52,WAS
25668,sleeper.com,Week 14,Sam,Darnold,QB,19.8,2025-12-03 01:52:43,2025-12-03 01:52:43,SEA
25117,fanduel.com,Week 13,Puka,Nacua,WR,19.75,2025-11-26 18:38:36,2025-11-26 18:38:36,LAR
25118,fanduel.com,Week 13,Justin,Herbert,QB,19.75,2025-11-26 18:38:36,2025-11-26 18:38:36,LAC
25669,sleeper.com,Week 14,Bijan,Robinson,RB,19.7,2025-12-03 01:52:43,2025-12-03 01:52:43,ATL
17604,fanduel.com,Week 11,James,Cook,RB,19.65,2025-11-13 05:21:22,2025-11-13 05:21:22,BUF
26250,fanduel.com,Week 14,Josh,Jacobs,RB,19.65,2025-12-03 01:55:37,2025-12-03 03:57:34,GB
15215,sleeper.com,Week 10,Matthew,Stafford,QB,19.6,2025-11-07 00:48:26,2025-11-07 00:48:26,LAR
15623,espn.com,Week 10,Matthew,Stafford,QB,19.6,2025-11-07 00:49:32,2025-11-07 00:49:32,LAR
15855,fantasypros.com,Week 10,Baker,Mayfield,QB,19.6,2025-11-07 00:50:27,2025-11-07 00:50:27,TB
16420,sleeper.com,Week 11,Tua,Tagovailoa,QB,19.6,2025-11-13 05:18:19,2025-11-13 05:18:19,MIA
16862,espn.com,Week 11,Justin,Herbert,QB,19.6,2025-11-13 05:19:16,2025-11-13 05:19:16,LAC
17164,fantasypros.com,Week 11,De'Von,Achane,RB,19.6,2025-11-13 05:20:49,2025-11-13 05:20:49,MIA
18539,espn.com,Week 12,Matthew,Stafford,QB,19.6,2025-11-20 17:46:24,2025-11-20 18:00:16,LAR
24039,sleeper.com,Week 13,Trey,McBride,TE,19.6,2025-11-26 18:35:52,2025-11-26 18:35:52,ARI
24040,sleeper.com,Week 13,Joe,Burrow,QB,19.6,2025-11-26 18:35:52,2025-11-26 18:35:52,CIN
24806,fantasypros.com,Week 13,Christian,McCaffrey,RB,19.6,2025-11-26 18:38:08,2025-11-26 18:38:08,SF
25670,sleeper.com,Week 14,Josh,Jacobs,RB,19.6,2025-12-03 01:52:43,2025-12-03 01:52:43,GB
26111,fantasypros.com,Week 14,James,Cook III,RB,19.6,2025-12-03 01:54:53,2025-12-03 03:06:17,BUF
26112,fantasypros.com,Week 14,Bijan,Robinson,RB,19.6,2025-12-03 01:54:53,2025-12-03 03:06:17,ATL
18776,fanduel.com,Week 12,Puka,Nacua,WR,19.53,2025-11-20 17:52:44,2025-11-20 18:02:59,LAR
15624,espn.com,Week 10,Caleb,Williams,QB,19.5,2025-11-07 00:49:32,2025-11-07 00:49:32,CHI
15902,fantasypros.com,Week 10,De'Von,Achane,RB,19.5,2025-11-07 00:50:27,2025-11-07 00:50:27,MIA
16239,firstdown.studio,Week 10,Justin,Herbert,QB,19.5,2025-11-07 00:50:48,2025-11-07 00:51:07,LAC
16863,espn.com,Week 11,Caleb,Williams,QB,19.5,2025-11-13 05:19:16,2025-11-13 05:19:16,CHI
16942,espn.com,Week 11,Justin,Jefferson,WR,19.5,2025-11-13 05:19:16,2025-11-13 05:19:16,MIN
17109,fantasypros.com,Week 11,Jordan,Love,QB,19.5,2025-11-13 05:20:49,2025-11-13 05:20:49,GB
18540,espn.com,Week 12,Jaxson,Dart,QB,19.5,2025-11-20 17:46:24,2025-11-20 18:00:16,NYG
24753,fantasypros.com,Week 13,Jared,Goff,QB,19.5,2025-11-26 18:38:08,2025-11-26 18:38:08,DET
29210,espn.com,Week 14,CeeDee,Lamb,WR,19.5,2025-12-03 04:47:06,2025-12-03 05:22:56,DAL
14729,fanduel.com,Week 10,Drake,Maye,QB,19.49,2025-11-07 00:48:09,2025-11-07 00:48:09,NE
14730,fanduel.com,Week 10,Jahmyr,Gibbs,RB,19.47,2025-11-07 00:48:09,2025-11-07 00:48:09,DET
18777,fanduel.com,Week 12,James,Cook,RB,19.46,2025-11-20 17:52:44,2025-11-20 18:02:18,BUF
15216,sleeper.com,Week 10,Sam,Darnold,QB,19.4,2025-11-07 00:48:26,2025-11-07 00:48:26,SEA
16421,sleeper.com,Week 11,C.J.,Stroud,QB,19.4,2025-11-13 05:18:19,2025-11-13 05:18:19,HOU
16892,espn.com,Week 11,Rico,Dowdle,RB,19.4,2025-11-13 05:19:16,2025-11-13 05:19:16,CAR
16943,espn.com,Week 11,CeeDee,Lamb,WR,19.4,2025-11-13 05:19:16,2025-11-13 05:19:16,DAL
18125,sleeper.com,Week 12,Amon-Ra,St. Brown,WR,19.4,2025-11-20 17:45:26,2025-11-20 17:59:20,DET
19908,fantasypros.com,Week 12,Jared,Goff,QB,19.4,2025-11-20 18:01:42,2025-11-20 18:01:42,DET
24502,espn.com,Week 13,Dak,Prescott,QB,19.4,2025-11-26 18:36:55,2025-11-26 18:36:55,DAL
25671,sleeper.com,Week 14,Tyler,Shough,QB,19.4,2025-12-03 01:52:43,2025-12-03 01:52:43,NO
25672,sleeper.com,Week 14,Jayden,Daniels,QB,19.4,2025-12-03 01:52:43,2025-12-03 01:52:43,WAS
29168,espn.com,Week 14,Jalen,Hurts,QB,19.4,2025-12-03 04:47:06,2025-12-03 05:22:56,PHI
16271,firstdown.studio,Week 10,A.,St. Brown,WR,19.3,2025-11-07 00:50:48,2025-11-07 00:50:48,DET
16422,sleeper.com,Week 11,Matthew,Stafford,QB,19.3,2025-11-13 05:18:19,2025-11-13 05:18:19,LAR
16423,sleeper.com,Week 11,Amon-Ra,St. Brown,WR,19.3,2025-11-13 05:18:19,2025-11-13 05:18:19,DET
25673,sleeper.com,Week 14,Joe,Burrow,QB,19.3,2025-12-03 01:52:43,2025-12-03 01:52:43,CIN
26247,fanduel.com,Week 14,Jonathan,Taylor,RB,19.27,2025-12-03 01:55:37,2025-12-03 03:57:34,IND
26253,fanduel.com,Week 14,CeeDee,Lamb,WR,19.26,2025-12-03 01:55:37,2025-12-03 03:57:34,DAL
26245,fanduel.com,Week 14,Bijan,Robinson,RB,19.25,2025-12-03 01:55:37,2025-12-03 03:57:34,ATL
18778,fanduel.com,Week 12,Jalen,Hurts,QB,19.21,2025-11-20 17:52:44,2025-11-20 18:02:18,PHI
15856,fantasypros.com,Week 10,Caleb,Williams,QB,19.2,2025-11-07 00:50:27,2025-11-07 00:50:27,CHI
17165,fantasypros.com,Week 11,Bijan,Robinson,RB,19.2,2025-11-13 05:20:49,2025-11-13 05:20:49,ATL
17424,firstdown.studio,Week 11,Matthew,Stafford,QB,19.2,2025-11-13 05:21:09,2025-11-13 05:26:14,LAR
24041,sleeper.com,Week 13,Sam,Darnold,QB,19.2,2025-11-26 18:35:52,2025-11-26 18:35:52,SEA
24042,sleeper.com,Week 13,Amon-Ra,St. Brown,WR,19.2,2025-11-26 18:35:52,2025-11-26 18:35:52,DET
24807,fantasypros.com,Week 13,Jonathan,Taylor,RB,19.2,2025-11-26 18:38:08,2025-11-26 18:38:08,IND
26113,fantasypros.com,Week 14,Chase,Brown,RB,19.2,2025-12-03 01:54:53,2025-12-03 03:06:17,CIN
15625,espn.com,Week 10,Bo,Nix,QB,19.1,2025-11-07 00:49:32,2025-11-07 00:49:32,DEN
16424,sleeper.com,Week 11,Sam,Darnold,QB,19.1,2025-11-13 05:18:19,2025-11-13 05:18:19,SEA
18541,espn.com,Week 12,Josh,Allen,QB,19.1,2025-11-20 17:46:24,2025-11-20 18:00:16,BUF
24043,sleeper.com,Week 13,Jordan,Love,QB,19.1,2025-11-26 18:35:52,2025-11-26 18:35:52,GB
24534,espn.com,Week 13,Josh,Jacobs,RB,19.1,2025-11-26 18:36:55,2025-11-26 18:36:55,GB
29211,espn.com,Week 14,Ja'Marr,Chase,WR,19.1,2025-12-03 04:47:06,2025-12-03 05:22:56,CIN
17605,fanduel.com,Week 11,Ja'Marr,Chase,WR,19.08,2025-11-13 05:21:22,2025-11-13 05:21:22,CIN
26246,fanduel.com,Week 14,Puka,Nacua,WR,19.08,2025-12-03 01:55:37,2025-12-03 03:57:34,LAR
18779,fanduel.com,Week 12,Jared,Goff,QB,19.05,2025-11-20 17:52:44,2025-11-20 18:02:18,DET
26248,fanduel.com,Week 14,Matthew,Stafford,QB,19.02,2025-12-03 01:55:37,2025-12-03 03:57:34,LAR
16425,sleeper.com,Week 11,Justin,Fields,QB,19.0,2025-11-13 05:18:19,2025-11-13 05:18:19,NYJ
16893,espn.com,Week 11,Jaylen,Warren,RB,19.0,2025-11-13 05:19:16,2025-11-13 05:19:16,PIT
17110,fantasypros.com,Week 11,Marcus,Mariota,QB,19.0,2025-11-13 05:20:49,2025-11-13 05:20:49,WAS
17425,firstdown.studio,Week 11,Dak,Prescott,QB,19.0,2025-11-13 05:21:09,2025-11-13 05:26:14,DAL
17461,firstdown.studio,Week 11,CeeDee,Lamb,WR,19.0,2025-11-13 05:21:09,2025-11-13 05:21:09,DAL
24583,espn.com,Week 13,George,Pickens,WR,19.0,2025-11-26 18:36:55,2025-11-26 18:36:55,DAL
24754,fantasypros.com,Week 13,Caleb,Williams,QB,19.0,2025-11-26 18:38:08,2025-11-26 18:38:08,CHI
26086,fantasypros.com,Week 14,Matthew,Stafford,QB,19.0,2025-12-03 01:54:53,2025-12-03 03:06:17,LAR
14731,fanduel.com,Week 10,Baker,Mayfield,QB,18.94,2025-11-07 00:48:09,2025-11-07 00:48:09,TB
14732,fanduel.com,Week 10,Jalen,Hurts,QB,18.94,2025-11-07 00:48:09,2025-11-07 00:48:09,PHI
16240,firstdown.studio,Week 10,Matthew,Stafford,QB,18.9,2025-11-07 00:50:48,2025-11-07 00:51:07,LAR
16864,espn.com,Week 11,Aaron,Rodgers,QB,18.9,2025-11-13 05:19:16,2025-11-13 05:19:16,PIT
16988,espn.com,Week 11,Trey,McBride,TE,18.9,2025-11-13 05:19:16,2025-11-13 05:19:16,ARI
18126,sleeper.com,Week 12,Tyler,Shough,QB,18.9,2025-11-20 17:45:26,2025-11-20 17:59:20,NO
19909,fantasypros.com,Week 12,Brock,Purdy,QB,18.9,2025-11-20 18:01:42,2025-11-20 18:01:42,SF
24503,espn.com,Week 13,Matthew,Stafford,QB,18.9,2025-11-26 18:36:55,2025-11-26 18:36:55,LAR
29212,espn.com,Week 14,George,Pickens,WR,18.9,2025-12-03 04:47:06,2025-12-03 05:22:56,DAL
17606,fanduel.com,Week 11,Patrick,Mahomes,QB,18.89,2025-11-13 05:21:22,2025-11-13 05:21:22,KC
15217,sleeper.com,Week 10,Geno,Smith,QB,18.8,2025-11-07 00:48:26,2025-11-07 00:48:26,LV
16241,firstdown.studio,Week 10,Jared,Goff,QB,18.8,2025-11-07 00:50:48,2025-11-07 00:51:07,DET
16242,firstdown.studio,Week 10,Jaxson,Dart,QB,18.8,2025-11-07 00:50:48,2025-11-07 00:51:07,NYG
16426,sleeper.com,Week 11,Ja'Marr,Chase,WR,18.8,2025-11-13 05:18:19,2025-11-13 05:18:19,CIN
16427,sleeper.com,Week 11,Trevor,Lawrence,QB,18.8,2025-11-13 05:18:19,2025-11-13 05:18:19,JAX
16894,espn.com,Week 11,Ashton,Jeanty,RB,18.8,2025-11-13 05:19:16,2025-11-13 05:19:16,LV
16944,espn.com,Week 11,Drake,London,WR,18.8,2025-11-13 05:19:16,2025-11-13 05:19:16,ATL
17166,fantasypros.com,Week 11,Josh,Jacobs,RB,18.8,2025-11-13 05:20:49,2025-11-13 05:20:49,GB
24504,espn.com,Week 13,Jaxson,Dart,QB,18.8,2025-11-26 18:36:55,2025-11-26 18:36:55,NYG
24808,fantasypros.com,Week 13,De'Von,Achane,RB,18.8,2025-11-26 18:38:08,2025-11-26 18:38:08,MIA
17607,fanduel.com,Week 11,Brock,Purdy,QB,18.73,2025-11-13 05:21:22,2025-11-13 05:21:22,SF
18780,fanduel.com,Week 12,Matthew,Stafford,QB,18.73,2025-11-20 17:52:44,2025-11-20 18:02:59,LAR
26249,fanduel.com,Week 14,Jalen,Hurts,QB,18.73,2025-12-03 01:55:37,2025-12-03 03:57:34,PHI
14733,fanduel.com,Week 10,Caleb,Williams,QB,18.72,2025-11-07 00:48:09,2025-11-07 00:48:09,CHI
14734,fanduel.com,Week 10,Matthew,Stafford,QB,18.7,2025-11-07 00:48:09,2025-11-07 00:51:07,LAR
15218,sleeper.com,Week 10,Trevor,Lawrence,QB,18.7,2025-11-07 00:48:26,2025-11-07 00:48:26,JAX
15626,espn.com,Week 10,Jared,Goff,QB,18.7,2025-11-07 00:49:32,2025-11-07 00:49:32,DET
15857,fantasypros.com,Week 10,Daniel,Jones,QB,18.7,2025-11-07 00:50:27,2025-11-07 00:50:27,IND
16243,firstdown.studio,Week 10,Baker,Mayfield,QB,18.7,2025-11-07 00:50:48,2025-11-07 00:51:07,TB
16428,sleeper.com,Week 11,Jordan,Love,QB,18.7,2025-11-13 05:18:19,2025-11-13 05:18:19,GB
18565,espn.com,Week 12,Rico,Dowdle,RB,18.7,2025-11-20 17:46:24,2025-11-20 18:00:16,CAR
24044,sleeper.com,Week 13,Aaron,Rodgers,QB,18.7,2025-11-26 18:35:52,2025-11-26 18:35:52,PIT
24045,sleeper.com,Week 13,Jared,Goff,QB,18.7,2025-11-26 18:35:52,2025-11-26 18:35:52,DET
25674,sleeper.com,Week 14,CeeDee,Lamb,WR,18.7,2025-12-03 01:52:43,2025-12-03 01:52:43,DAL
25675,sleeper.com,Week 14,Jacoby,Brissett,QB,18.7,2025-12-03 01:52:43,2025-12-03 01:52:43,ARI
26087,fantasypros.com,Week 14,Jared,Goff,QB,18.7,2025-12-03 01:54:53,2025-12-03 03:06:17,DET
14735,fanduel.com,Week 10,Justin,Herbert,QB,18.69,2025-11-07 00:48:09,2025-11-07 00:48:09,LAC
17608,fanduel.com,Week 11,J.J.,McCarthy,QB,18.69,2025-11-13 05:21:22,2025-11-13 05:21:22,MIN
17609,fanduel.com,Week 11,Dak,Prescott,QB,18.67,2025-11-13 05:21:22,2025-11-13 05:21:22,DAL
17610,fanduel.com,Week 11,CeeDee,Lamb,WR,18.66,2025-11-13 05:21:22,2025-11-13 05:21:22,DAL
14736,fanduel.com,Week 10,Bo,Nix,QB,18.62,2025-11-07 00:48:09,2025-11-07 00:48:09,DEN
25119,fanduel.com,Week 13,Jahmyr,Gibbs,RB,18.62,2025-11-26 18:38:36,2025-11-26 18:38:36,DET
15903,fantasypros.com,Week 10,James,Cook III,RB,18.6,2025-11-07 00:50:27,2025-11-07 00:50:27,BUF
16429,sleeper.com,Week 11,Jameis,Winston,QB,18.6,2025-11-13 05:18:19,2025-11-13 05:18:19,NYG
16430,sleeper.com,Week 11,Jacoby,Brissett,QB,18.6,2025-11-13 05:18:19,2025-11-13 05:18:19,ARI
17426,firstdown.studio,Week 11,Lamar,Jackson,QB,18.6,2025-11-13 05:21:09,2025-11-13 05:26:14,BAL
17454,firstdown.studio,Week 11,Josh,Jacobs,RB,18.6,2025-11-13 05:21:09,2025-11-13 05:21:09,GB
18127,sleeper.com,Week 12,CeeDee,Lamb,WR,18.6,2025-11-20 17:45:26,2025-11-20 17:59:20,DAL
18128,sleeper.com,Week 12,Bryce,Young,QB,18.6,2025-11-20 17:45:26,2025-11-20 17:59:20,CAR
19910,fantasypros.com,Week 12,Jacoby,Brissett,QB,18.6,2025-11-20 18:01:42,2025-11-20 18:01:42,ARI
25676,sleeper.com,Week 14,J.J.,McCarthy,QB,18.6,2025-12-03 01:52:43,2025-12-03 01:52:43,MIN
25120,fanduel.com,Week 13,Saquon,Barkley,RB,18.59,2025-11-26 18:38:36,2025-11-26 18:38:36,PHI
25121,fanduel.com,Week 13,CeeDee,Lamb,WR,18.57,2025-11-26 18:38:36,2025-11-26 18:38:36,DAL
14737,fanduel.com,Week 10,Amon-Ra,St. Brown,WR,18.55,2025-11-07 00:48:09,2025-11-07 00:48:09,DET
26251,fanduel.com,Week 14,Patrick,Mahomes,QB,18.54,2025-12-03 01:55:37,2025-12-03 03:57:34,KC
26252,fanduel.com,Week 14,Lamar,Jackson,QB,18.53,2025-12-03 01:55:37,2025-12-03 03:57:34,BAL
14738,fanduel.com,Week 10,Brock,Purdy,QB,18.52,2025-11-07 00:48:09,2025-11-07 00:48:09,SF
15219,sleeper.com,Week 10,Tua,Tagovailoa,QB,18.5,2025-11-07 00:48:26,2025-11-07 00:48:26,MIA
16269,firstdown.studio,Week 10,De'Von,Achane,RB,18.5,2025-11-07 00:50:48,2025-11-07 00:50:48,MIA
16431,sleeper.com,Week 11,Javonte,Williams,RB,18.5,2025-11-13 05:18:19,2025-11-13 05:18:19,DAL
16895,espn.com,Week 11,James,Cook,RB,18.5,2025-11-13 05:19:16,2025-11-13 05:19:16,BUF
17111,fantasypros.com,Week 11,Sam,Darnold,QB,18.5,2025-11-13 05:20:49,2025-11-13 05:20:49,SEA
17465,firstdown.studio,Week 11,Trey,McBride,TE,18.5,2025-11-13 05:21:09,2025-11-13 05:21:09,ARI
18129,sleeper.com,Week 12,Trey,McBride,TE,18.5,2025-11-20 17:45:26,2025-11-20 17:59:20,ARI
24046,sleeper.com,Week 13,Rashee,Rice,WR,18.5,2025-11-26 18:35:52,2025-11-26 18:35:52,KC
24755,fantasypros.com,Week 13,Sam,Darnold,QB,18.5,2025-11-26 18:38:08,2025-11-26 18:38:08,SEA
26088,fantasypros.com,Week 14,Joe,Burrow,QB,18.5,2025-12-03 01:54:53,2025-12-03 03:06:17,CIN
29169,espn.com,Week 14,Jared,Goff,QB,18.5,2025-12-03 04:47:06,2025-12-03 05:22:56,DET
29170,espn.com,Week 14,Matthew,Stafford,QB,18.5,2025-12-03 04:47:06,2025-12-03 05:22:56,LAR
14739,fanduel.com,Week 10,Daniel,Jones,QB,18.49,2025-11-07 00:48:09,2025-11-07 00:48:09,IND
14740,fanduel.com,Week 10,Justin,Jefferson,WR,18.41,2025-11-07 00:48:09,2025-11-07 00:48:09,MIN
15220,sleeper.com,Week 10,Jordan,Love,QB,18.4,2025-11-07 00:48:26,2025-11-07 00:48:26,GB
16432,sleeper.com,Week 11,Bryce,Young,QB,18.4,2025-11-13 05:18:19,2025-11-13 05:18:19,CAR
16433,sleeper.com,Week 11,Caleb,Williams,QB,18.4,2025-11-13 05:18:19,2025-11-13 05:18:19,CHI
16865,espn.com,Week 11,J.J.,McCarthy,QB,18.4,2025-11-13 05:19:16,2025-11-13 05:19:16,MIN
17167,fantasypros.com,Week 11,Jahmyr,Gibbs,RB,18.4,2025-11-13 05:20:49,2025-11-13 05:20:49,DET
24047,sleeper.com,Week 13,CeeDee,Lamb,WR,18.4,2025-11-26 18:35:52,2025-11-26 18:35:52,DAL
24048,sleeper.com,Week 13,C.J.,Stroud,QB,18.4,2025-11-26 18:35:52,2025-11-26 18:35:52,HOU
24809,fantasypros.com,Week 13,Bijan,Robinson,RB,18.4,2025-11-26 18:38:08,2025-11-26 18:38:08,ATL
